1712.50,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.51,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.52,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.53,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.54,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.55,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.56,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.57,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.58,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.59,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.60,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.61,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.62,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.63,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.64,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.65,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.66,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.67,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.68,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.69,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.70,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.71,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.72,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.73,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.74,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.75,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.76,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.77,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.78,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.79,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.80,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.81,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.82,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.83,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.84,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.85,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.86,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.87,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.88,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.89,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.90,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.91,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.92,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.93,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.94,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.95,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.96,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.97,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.98,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1712.99,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.00,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.01,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.02,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.03,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.04,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.05,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.06,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.07,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.08,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.09,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.10,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.11,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.12,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.13,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.14,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.15,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.16,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.17,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.18,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.19,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.20,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.21,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.22,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.23,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.24,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.25,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.26,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.27,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.28,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.29,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.30,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.31,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.32,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.33,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.34,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.35,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.36,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.37,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.38,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.39,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.40,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.41,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.42,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.43,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.44,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.45,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.46,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.47,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.48,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.49,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.50,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.51,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.52,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.53,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.54,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.55,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.56,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.57,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.58,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.59,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.60,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.61,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.62,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.63,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.64,85.05,-3.97,-76.04,-0.07,0.96,-0.24,41.90,99.43,522.39,0.0,0.0,0
1713.65,85.04,-3.97,-76.04,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1713.66,85.04,-3.97,-76.04,-0.07,0.96,-0.24,41.92,99.43,522.39,0.0,0.0,0
1713.67,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1713.68,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.69,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.70,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.71,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.72,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.73,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.74,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.75,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.76,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.77,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.78,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.79,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.80,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.81,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.82,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.83,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.84,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.85,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.86,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.87,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.88,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.89,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.90,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.91,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.92,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.93,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.94,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.95,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.96,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.97,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.98,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1713.99,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.00,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.01,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.02,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.03,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.04,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.05,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.06,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.07,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.08,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.09,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.10,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.11,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.12,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.13,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.14,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.15,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.16,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.17,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.18,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.19,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.20,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.21,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.22,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.23,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.24,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.25,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.26,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.27,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.28,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.29,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.30,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.31,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.32,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.33,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.34,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.35,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.36,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.37,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.38,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.39,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.40,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.41,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.42,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.43,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.44,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.45,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.46,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.47,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.48,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.49,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.50,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.51,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.52,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.53,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.54,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.55,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.56,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.57,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.58,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.59,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.60,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.61,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.62,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.63,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.64,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.65,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.66,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.67,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.68,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.69,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.70,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.71,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.72,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.73,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.74,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.75,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.76,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.77,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.78,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.79,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.80,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.81,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.82,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.83,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.84,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.85,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.86,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.87,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.88,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.89,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.90,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.41,527.10,0.0,0.0,0
1714.91,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.91,99.42,523.50,0.0,0.0,0
1714.92,85.04,-3.97,-76.03,-0.06,0.96,-0.24,41.90,99.42,523.50,0.0,0.0,0
1714.93,85.04,-3.97,-76.03,-0.06,0.96,-0.24,41.92,99.43,522.39,0.0,0.0,0
1714.94,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.92,99.43,522.39,0.0,0.0,0
1714.95,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.92,99.43,522.39,0.0,0.0,0
1714.96,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.92,99.43,522.39,0.0,0.0,0
1714.97,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.92,99.43,522.39,0.0,0.0,0
1714.98,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.92,99.43,522.39,0.0,0.0,0
1714.99,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.92,99.43,522.39,0.0,0.0,0
1715.00,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.92,99.43,522.39,0.0,0.0,0
1715.01,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.92,99.43,522.39,0.0,0.0,0
1715.02,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.92,99.43,522.39,0.0,0.0,0
1715.03,85.04,-3.97,-76.03,-0.07,0.96,-0.24,41.92,99.43,522.39,0.0,0.0,0
